line              time   logTeff      logL  logLgrav             M           R  logg   rho_phot    logMdot     logTc     logPc   logrhoc   logTmax   Mr_Tmax  logrhomax   eps_nucl    eps_grav      eps_nu   Mr_b_CE  normR_b_CE   logT_b logrho_b   Mr_t_CC  normR_t_CC   logT_t logrho_t     tau_max      Ro_max       tau_g        Ro_g     tau_Hp2      Ro_Hp2      tau_Hp       Ro_Hp      tau_R2       Ro_R2      tau_M2       Ro_M2   tau_max_c    Ro_max_c     tau_g_c      Ro_g_c   tau_Hp2_c    Ro_Hp2_c    tau_Hp_c     Ro_Hp_c    tau_R2_c     Ro_R2_c    tau_M2_c     Ro_M2_c     k2_conv      k2_rad     Omega_s     Omega_c     Vsurf        Prot     J_act    J_core         OOc     Vcrit      torque    B_equi        D_nu    D_nu_ech    D_nu_err      nu_max   DPi_asym.   R_acc_tot   R_acc_BCE    R_acc_He     Mbol       BC      U-B      B-V      V-R      V-I      J-K      H-K      V-K      G-V    Gbp-V    Grp-V      M_U      M_B      M_V      M_R      M_I      M_H      M_J      M_K      M_G    M_Gbp    M_Grp         H1s         H2s        He3s        He4s        Li6s        Li7s        Be7s        Be9s        B10s        B11s        C12s        C13s        C14s        N14s        N15s        O16s        O17s        O18s        F19s       Ne20s       Ne21s       Ne22s       Na23s       Mg24s       Mg25s       Mg26s       Al26s       Al27s       Si28s         H1c         H2c        He3c        He4c        C12c        C13c        C14c        N14c        N15c        O16c        O17c        O18c        F19c       Ne20c       Ne21c       Ne22c       Na23c       Mg24c       Mg25c       Mg26c       Al26c       Al27c       Si28c
 366  1.5907431922E+10  3.657173 -0.740793 -4.586151    0.69952213     0.68976  4.61  6.225E-07 -13.436107  7.062068 17.206140  2.121771  7.062068  0.000000  2.121771  3.9226E+00  2.2540E-03  3.1885E-08  0.6404016  6.676E-01  6.43693  0.11805  0.0000000  0.000E+00  0.00000  0.00000  3.2611E-01  0.0000E+00  1.9450E-01  0.0000E+00  1.4092E-01  0.0000E+00  1.0276E-01  0.0000E+00  6.2435E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.3349E-02  8.0708E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  2.0425E-04  1.9696E-04  3.5730E-02  5.2251E-03 -1.0000E+00  2.4480E+03  9.0025E+02  2.3638E+03   6.6020  -0.5507   1.0943   1.1492   0.6470   1.2116   0.7146   0.1113   2.6626  -0.3551   0.2783  -1.0929   9.3962   8.3019   7.1527   6.5057   5.9411   4.6014   5.2047   4.4901   6.7976   7.4310   6.0598  7.1595E-01  1.8309E-17  1.0240E-04  2.6996E-01  5.7970E-16  4.8059E-14  3.1396E-25  1.5957E-10  7.6419E-10  3.3837E-09  2.4475E-03  2.9658E-05  1.1128E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  3.9840E-01  3.4183E-18  7.5346E-05  5.8711E-01  4.5203E-06  9.8040E-07  1.3388E-22  3.6166E-03  1.0049E-07  5.9890E-03  4.1418E-06  8.5345E-08  5.4080E-07  1.2124E-03  3.0516E-06  9.8055E-05  3.0733E-05  5.7831E-04  7.6263E-05  8.7325E-05  6.5330E-33  5.8310E-05  6.4033E-04
 367  1.5907431922E+10  3.657173 -0.740793 -4.586151    0.69952213     0.68976  4.61  6.225E-07 -13.436107  7.062068 17.206140  2.121771  7.062068  0.000000  2.121771  3.9226E+00  2.2540E-03  3.1885E-08  0.6404016  6.676E-01  6.43693  0.11805  0.0000000  0.000E+00  0.00000  0.00000  3.2611E-01  0.0000E+00  1.9450E-01  0.0000E+00  1.4092E-01  0.0000E+00  1.0276E-01  0.0000E+00  6.2435E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.3349E-02  8.0708E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  2.0425E-04  1.9696E-04  3.5730E-02  5.2251E-03 -1.0000E+00  2.4480E+03  9.0025E+02  2.3638E+03   6.6020  -0.5507   1.0943   1.1492   0.6470   1.2116   0.7146   0.1113   2.6626  -0.3551   0.2783  -1.0929   9.3962   8.3019   7.1527   6.5057   5.9411   4.6014   5.2047   4.4901   6.7976   7.4310   6.0598  7.1595E-01  1.8309E-17  1.0240E-04  2.6996E-01  5.7970E-16  4.8059E-14  3.1396E-25  1.5957E-10  7.6419E-10  3.3837E-09  2.4475E-03  2.9658E-05  1.1128E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  3.9840E-01  3.4183E-18  7.5346E-05  5.8711E-01  4.5203E-06  9.8040E-07  1.3388E-22  3.6166E-03  1.0049E-07  5.9890E-03  4.1418E-06  8.5345E-08  5.4080E-07  1.2124E-03  3.0516E-06  9.8055E-05  3.0733E-05  5.7831E-04  7.6263E-05  8.7325E-05  6.5330E-33  5.8310E-05  6.4033E-04
 368  1.5907431922E+10  3.657173 -0.740793 -4.586151    0.69952213     0.68976  4.61  6.225E-07 -13.436107  7.062068 17.206140  2.121771  7.062068  0.000000  2.121771  3.9226E+00  2.2540E-03  3.1885E-08  0.6404016  6.676E-01  6.43693  0.11805  0.0000000  0.000E+00  0.00000  0.00000  3.2611E-01  0.0000E+00  1.9450E-01  0.0000E+00  1.4092E-01  0.0000E+00  1.0276E-01  0.0000E+00  6.2435E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.3349E-02  8.0708E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  2.0425E-04  1.9696E-04  3.5730E-02  5.2251E-03 -1.0000E+00  2.4480E+03  9.0025E+02  2.3638E+03   6.6020  -0.5507   1.0943   1.1492   0.6470   1.2116   0.7146   0.1113   2.6626  -0.3551   0.2783  -1.0929   9.3962   8.3019   7.1527   6.5057   5.9411   4.6014   5.2047   4.4901   6.7976   7.4310   6.0598  7.1595E-01  1.8309E-17  1.0240E-04  2.6996E-01  5.7970E-16  4.8059E-14  3.1396E-25  1.5957E-10  7.6419E-10  3.3837E-09  2.4475E-03  2.9658E-05  1.1128E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  3.9840E-01  3.4183E-18  7.5346E-05  5.8711E-01  4.5203E-06  9.8040E-07  1.3388E-22  3.6166E-03  1.0049E-07  5.9890E-03  4.1418E-06  8.5345E-08  5.4080E-07  1.2124E-03  3.0516E-06  9.8055E-05  3.0733E-05  5.7831E-04  7.6263E-05  8.7325E-05  6.5330E-33  5.8310E-05  6.4033E-04
 369  1.5907431922E+10  3.657173 -0.740793 -4.586151    0.69952213     0.68976  4.61  6.225E-07 -13.436107  7.062068 17.206140  2.121771  7.062068  0.000000  2.121771  3.9226E+00  2.2540E-03  3.1885E-08  0.6404016  6.676E-01  6.43693  0.11805  0.0000000  0.000E+00  0.00000  0.00000  3.2611E-01  0.0000E+00  1.9450E-01  0.0000E+00  1.4092E-01  0.0000E+00  1.0276E-01  0.0000E+00  6.2435E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.3349E-02  8.0708E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  2.0425E-04  1.9696E-04  3.5730E-02  5.2251E-03 -1.0000E+00  2.4480E+03  9.0025E+02  2.3638E+03   6.6020  -0.5507   1.0943   1.1492   0.6470   1.2116   0.7146   0.1113   2.6626  -0.3551   0.2783  -1.0929   9.3962   8.3019   7.1527   6.5057   5.9411   4.6014   5.2047   4.4901   6.7976   7.4310   6.0598  7.1595E-01  1.8309E-17  1.0240E-04  2.6996E-01  5.7970E-16  4.8059E-14  3.1396E-25  1.5957E-10  7.6419E-10  3.3837E-09  2.4475E-03  2.9658E-05  1.1128E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  3.9840E-01  3.4183E-18  7.5346E-05  5.8711E-01  4.5203E-06  9.8040E-07  1.3388E-22  3.6166E-03  1.0049E-07  5.9890E-03  4.1418E-06  8.5345E-08  5.4080E-07  1.2124E-03  3.0516E-06  9.8055E-05  3.0733E-05  5.7831E-04  7.6263E-05  8.7325E-05  6.5330E-33  5.8310E-05  6.4033E-04
 370  1.5907431922E+10  3.657173 -0.740793 -4.586151    0.69952213     0.68976  4.61  6.225E-07 -13.436107  7.062068 17.206140  2.121771  7.062068  0.000000  2.121771  3.9226E+00  2.2540E-03  3.1885E-08  0.6404016  6.676E-01  6.43693  0.11805  0.0000000  0.000E+00  0.00000  0.00000  3.2611E-01  0.0000E+00  1.9450E-01  0.0000E+00  1.4092E-01  0.0000E+00  1.0276E-01  0.0000E+00  6.2435E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.3349E-02  8.0708E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  2.0425E-04  1.9696E-04  3.5730E-02  5.2251E-03 -1.0000E+00  2.4480E+03  9.0025E+02  2.3638E+03   6.6020  -0.5507   1.0943   1.1492   0.6470   1.2116   0.7146   0.1113   2.6626  -0.3551   0.2783  -1.0929   9.3962   8.3019   7.1527   6.5057   5.9411   4.6014   5.2047   4.4901   6.7976   7.4310   6.0598  7.1595E-01  1.8309E-17  1.0240E-04  2.6996E-01  5.7970E-16  4.8059E-14  3.1396E-25  1.5957E-10  7.6419E-10  3.3837E-09  2.4475E-03  2.9658E-05  1.1128E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  3.9840E-01  3.4183E-18  7.5346E-05  5.8711E-01  4.5203E-06  9.8040E-07  1.3388E-22  3.6166E-03  1.0049E-07  5.9890E-03  4.1418E-06  8.5345E-08  5.4080E-07  1.2124E-03  3.0516E-06  9.8055E-05  3.0733E-05  5.7831E-04  7.6263E-05  8.7325E-05  6.5330E-33  5.8310E-05  6.4033E-04
 371  1.5907431922E+10  3.657173 -0.740793 -4.586151    0.69952213     0.68976  4.61  6.225E-07 -13.436107  7.062068 17.206140  2.121771  7.062068  0.000000  2.121771  3.9226E+00  2.2540E-03  3.1885E-08  0.6404016  6.676E-01  6.43693  0.11805  0.0000000  0.000E+00  0.00000  0.00000  3.2611E-01  0.0000E+00  1.9450E-01  0.0000E+00  1.4092E-01  0.0000E+00  1.0276E-01  0.0000E+00  6.2435E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.3349E-02  8.0708E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  2.0425E-04  1.9696E-04  3.5730E-02  5.2251E-03 -1.0000E+00  2.4480E+03  9.0025E+02  2.3638E+03   6.6020  -0.5507   1.0943   1.1492   0.6470   1.2116   0.7146   0.1113   2.6626  -0.3551   0.2783  -1.0929   9.3962   8.3019   7.1527   6.5057   5.9411   4.6014   5.2047   4.4901   6.7976   7.4310   6.0598  7.1595E-01  1.8309E-17  1.0240E-04  2.6996E-01  5.7970E-16  4.8059E-14  3.1396E-25  1.5957E-10  7.6419E-10  3.3837E-09  2.4475E-03  2.9658E-05  1.1128E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  3.9840E-01  3.4183E-18  7.5346E-05  5.8711E-01  4.5203E-06  9.8040E-07  1.3388E-22  3.6166E-03  1.0049E-07  5.9890E-03  4.1418E-06  8.5345E-08  5.4080E-07  1.2124E-03  3.0516E-06  9.8055E-05  3.0733E-05  5.7831E-04  7.6263E-05  8.7325E-05  6.5330E-33  5.8310E-05  6.4033E-04
 372  1.5907431922E+10  3.657173 -0.740793 -4.586151    0.69952213     0.68976  4.61  6.225E-07 -13.436107  7.062068 17.206140  2.121771  7.062068  0.000000  2.121771  3.9226E+00  2.2540E-03  3.1885E-08  0.6404016  6.676E-01  6.43693  0.11805  0.0000000  0.000E+00  0.00000  0.00000  3.2611E-01  0.0000E+00  1.9450E-01  0.0000E+00  1.4092E-01  0.0000E+00  1.0276E-01  0.0000E+00  6.2435E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.3349E-02  8.0708E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  2.0425E-04  1.9696E-04  3.5730E-02  5.2251E-03 -1.0000E+00  2.4480E+03  9.0025E+02  2.3638E+03   6.6020  -0.5507   1.0943   1.1492   0.6470   1.2116   0.7146   0.1113   2.6626  -0.3551   0.2783  -1.0929   9.3962   8.3019   7.1527   6.5057   5.9411   4.6014   5.2047   4.4901   6.7976   7.4310   6.0598  7.1595E-01  1.8309E-17  1.0240E-04  2.6996E-01  5.7970E-16  4.8059E-14  3.1396E-25  1.5957E-10  7.6419E-10  3.3837E-09  2.4475E-03  2.9658E-05  1.1128E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  3.9840E-01  3.4183E-18  7.5346E-05  5.8711E-01  4.5203E-06  9.8040E-07  1.3388E-22  3.6166E-03  1.0049E-07  5.9890E-03  4.1418E-06  8.5345E-08  5.4080E-07  1.2124E-03  3.0516E-06  9.8055E-05  3.0733E-05  5.7831E-04  7.6263E-05  8.7325E-05  6.5330E-33  5.8310E-05  6.4033E-04
 373  1.5907431922E+10  3.657173 -0.740793 -4.586151    0.69952213     0.68976  4.61  6.225E-07 -13.436107  7.062068 17.206140  2.121771  7.062068  0.000000  2.121771  3.9226E+00  2.2540E-03  3.1885E-08  0.6404016  6.676E-01  6.43693  0.11805  0.0000000  0.000E+00  0.00000  0.00000  3.2611E-01  0.0000E+00  1.9450E-01  0.0000E+00  1.4092E-01  0.0000E+00  1.0276E-01  0.0000E+00  6.2435E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.3349E-02  8.0708E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  2.0425E-04  1.9696E-04  3.5730E-02  5.2251E-03 -1.0000E+00  2.4480E+03  9.0025E+02  2.3638E+03   6.6020  -0.5507   1.0943   1.1492   0.6470   1.2116   0.7146   0.1113   2.6626  -0.3551   0.2783  -1.0929   9.3962   8.3019   7.1527   6.5057   5.9411   4.6014   5.2047   4.4901   6.7976   7.4310   6.0598  7.1595E-01  1.8309E-17  1.0240E-04  2.6996E-01  5.7970E-16  4.8059E-14  3.1396E-25  1.5957E-10  7.6419E-10  3.3837E-09  2.4475E-03  2.9658E-05  1.1128E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  3.9840E-01  3.4183E-18  7.5346E-05  5.8711E-01  4.5203E-06  9.8040E-07  1.3388E-22  3.6166E-03  1.0049E-07  5.9890E-03  4.1418E-06  8.5345E-08  5.4080E-07  1.2124E-03  3.0516E-06  9.8055E-05  3.0733E-05  5.7831E-04  7.6263E-05  8.7325E-05  6.5330E-33  5.8310E-05  6.4033E-04
 374  1.5907431922E+10  3.657173 -0.740793 -4.586151    0.69952213     0.68976  4.61  6.225E-07 -13.436107  7.062068 17.206140  2.121771  7.062068  0.000000  2.121771  3.9226E+00  2.2540E-03  3.1885E-08  0.6404016  6.676E-01  6.43693  0.11805  0.0000000  0.000E+00  0.00000  0.00000  3.2611E-01  0.0000E+00  1.9450E-01  0.0000E+00  1.4092E-01  0.0000E+00  1.0276E-01  0.0000E+00  6.2435E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.3349E-02  8.0708E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  2.0425E-04  1.9696E-04  3.5730E-02  5.2251E-03 -1.0000E+00  2.4480E+03  9.0025E+02  2.3638E+03   6.6020  -0.5507   1.0943   1.1492   0.6470   1.2116   0.7146   0.1113   2.6626  -0.3551   0.2783  -1.0929   9.3962   8.3019   7.1527   6.5057   5.9411   4.6014   5.2047   4.4901   6.7976   7.4310   6.0598  7.1595E-01  1.8309E-17  1.0240E-04  2.6996E-01  5.7970E-16  4.8059E-14  3.1396E-25  1.5957E-10  7.6419E-10  3.3837E-09  2.4475E-03  2.9658E-05  1.1128E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  3.9840E-01  3.4183E-18  7.5346E-05  5.8711E-01  4.5203E-06  9.8040E-07  1.3388E-22  3.6166E-03  1.0049E-07  5.9890E-03  4.1418E-06  8.5345E-08  5.4080E-07  1.2124E-03  3.0516E-06  9.8055E-05  3.0733E-05  5.7831E-04  7.6263E-05  8.7325E-05  6.5330E-33  5.8310E-05  6.4033E-04
 375  1.5907431922E+10  3.657173 -0.740793 -4.586151    0.69952213     0.68976  4.61  6.225E-07 -13.436107  7.062068 17.206140  2.121771  7.062068  0.000000  2.121771  3.9226E+00  2.2540E-03  3.1885E-08  0.6404016  6.676E-01  6.43693  0.11805  0.0000000  0.000E+00  0.00000  0.00000  3.2611E-01  0.0000E+00  1.9450E-01  0.0000E+00  1.4092E-01  0.0000E+00  1.0276E-01  0.0000E+00  6.2435E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.3349E-02  8.0708E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  2.0425E-04  1.9696E-04  3.5730E-02  5.2251E-03 -1.0000E+00  2.4480E+03  9.0025E+02  2.3638E+03   6.6020  -0.5507   1.0943   1.1492   0.6470   1.2116   0.7146   0.1113   2.6626  -0.3551   0.2783  -1.0929   9.3962   8.3019   7.1527   6.5057   5.9411   4.6014   5.2047   4.4901   6.7976   7.4310   6.0598  7.1595E-01  1.8309E-17  1.0240E-04  2.6996E-01  5.7970E-16  4.8059E-14  3.1396E-25  1.5957E-10  7.6419E-10  3.3837E-09  2.4475E-03  2.9658E-05  1.1128E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  3.9840E-01  3.4183E-18  7.5346E-05  5.8711E-01  4.5203E-06  9.8040E-07  1.3388E-22  3.6166E-03  1.0049E-07  5.9890E-03  4.1418E-06  8.5345E-08  5.4080E-07  1.2124E-03  3.0516E-06  9.8055E-05  3.0733E-05  5.7831E-04  7.6263E-05  8.7325E-05  6.5330E-33  5.8310E-05  6.4033E-04
 376  1.5907431922E+10  3.657173 -0.740793 -4.586151    0.69952213     0.68976  4.61  6.225E-07 -13.436107  7.062068 17.206140  2.121771  7.062068  0.000000  2.121771  3.9226E+00  2.2540E-03  3.1885E-08  0.6404016  6.676E-01  6.43693  0.11805  0.0000000  0.000E+00  0.00000  0.00000  3.2611E-01  0.0000E+00  1.9450E-01  0.0000E+00  1.4092E-01  0.0000E+00  1.0276E-01  0.0000E+00  6.2435E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.3349E-02  8.0708E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  2.0425E-04  1.9696E-04  3.5730E-02  5.2251E-03 -1.0000E+00  2.4480E+03  9.0025E+02  2.3638E+03   6.6020  -0.5507   1.0943   1.1492   0.6470   1.2116   0.7146   0.1113   2.6626  -0.3551   0.2783  -1.0929   9.3962   8.3019   7.1527   6.5057   5.9411   4.6014   5.2047   4.4901   6.7976   7.4310   6.0598  7.1595E-01  1.8309E-17  1.0240E-04  2.6996E-01  5.7970E-16  4.8059E-14  3.1396E-25  1.5957E-10  7.6419E-10  3.3837E-09  2.4475E-03  2.9658E-05  1.1128E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  3.9840E-01  3.4183E-18  7.5346E-05  5.8711E-01  4.5203E-06  9.8040E-07  1.3388E-22  3.6166E-03  1.0049E-07  5.9890E-03  4.1418E-06  8.5345E-08  5.4080E-07  1.2124E-03  3.0516E-06  9.8055E-05  3.0733E-05  5.7831E-04  7.6263E-05  8.7325E-05  6.5330E-33  5.8310E-05  6.4033E-04
 377  1.5907431922E+10  3.657173 -0.740793 -4.586151    0.69952213     0.68976  4.61  6.225E-07 -13.436107  7.062068 17.206140  2.121771  7.062068  0.000000  2.121771  3.9226E+00  2.2540E-03  3.1885E-08  0.6404016  6.676E-01  6.43693  0.11805  0.0000000  0.000E+00  0.00000  0.00000  3.2611E-01  0.0000E+00  1.9450E-01  0.0000E+00  1.4092E-01  0.0000E+00  1.0276E-01  0.0000E+00  6.2435E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.3349E-02  8.0708E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  2.0425E-04  1.9696E-04  3.5730E-02  5.2251E-03 -1.0000E+00  2.4480E+03  9.0025E+02  2.3638E+03   6.6020  -0.5507   1.0943   1.1492   0.6470   1.2116   0.7146   0.1113   2.6626  -0.3551   0.2783  -1.0929   9.3962   8.3019   7.1527   6.5057   5.9411   4.6014   5.2047   4.4901   6.7976   7.4310   6.0598  7.1595E-01  1.8309E-17  1.0240E-04  2.6996E-01  5.7970E-16  4.8059E-14  3.1396E-25  1.5957E-10  7.6419E-10  3.3837E-09  2.4475E-03  2.9658E-05  1.1128E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  3.9840E-01  3.4183E-18  7.5346E-05  5.8711E-01  4.5203E-06  9.8040E-07  1.3388E-22  3.6166E-03  1.0049E-07  5.9890E-03  4.1418E-06  8.5345E-08  5.4080E-07  1.2124E-03  3.0516E-06  9.8055E-05  3.0733E-05  5.7831E-04  7.6263E-05  8.7325E-05  6.5330E-33  5.8310E-05  6.4033E-04
